SH,0.99,30,"[0.24, 0.26, 0.43, 0.07]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.99,30,"[0.28, 0.32, 0.0, 0.4]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['AD'],10
BS,0.95,30,"[0.48, 0.04, 0.15, 0.33]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.95,30,"[0.15, 0.06, 0.56, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.95,30,"[0.08, 0.2, 0.4, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.99,30,"[0.35, 0.17, 0.17, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.33, 0.27, 0.31, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.99,30,"[0.21, 0.44, 0.27, 0.07]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.01, 0.03, 0.18, 0.78]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.95,30,"[0.29, 0.35, 0.08, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.39, 0.11, 0.42, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.02, 0.39, 0.26, 0.33]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.29, 0.35, 0.2, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.24, 0.28, 0.29, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.43, 0.12, 0.28, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.71, 0.11, 0.18, 0.01]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",2
PD,0.95,30,"[0.16, 0.04, 0.58, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],8
BS,0.99,30,"[0.27, 0.12, 0.34, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.29, 0.24, 0.07, 0.41]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.99,30,"[0.22, 0.32, 0.24, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.46, 0.24, 0.02, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.32, 0.25, 0.09, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.34, 0.22, 0.28, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.17, 0.49, 0.29, 0.05]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.42, 0.15, 0.08, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.99,30,"[0.21, 0.39, 0.05, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.13, 0.07, 0.64, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.28, 0.28, 0.32, 0.12]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.95,30,"[0.2, 0.42, 0.28, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.35, 0.09, 0.56, 0.0]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.28, 0.23, 0.29, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.2, 0.33, 0.31, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.46, 0.07, 0.25, 0.22]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.24, 0.25, 0.29, 0.22]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.95,30,"[0.19, 0.35, 0.34, 0.11]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.36, 0.13, 0.16, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.35, 0.29, 0.05, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.99,30,"[0.57, 0.01, 0.05, 0.37]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],17
BS,0.95,30,"[0.0, 0.32, 0.45, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.02, 0.32, 0.33, 0.33]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
PD,0.95,30,"[0.32, 0.02, 0.25, 0.41]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.1, 0.24, 0.45, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.03, 0.37, 0.25, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
PD,0.99,30,"[0.04, 0.23, 0.17, 0.55]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.23, 0.21, 0.28, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.08, 0.62, 0.05, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.21, 0.4, 0.0, 0.39]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['AD'],9
BS,0.99,30,"[0.27, 0.23, 0.23, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.39, 0.36, 0.08, 0.17]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.21, 0.35, 0.06, 0.39]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.39, 0.08, 0.18, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.1, 0.12, 0.37, 0.41]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.95,30,"[0.36, 0.38, 0.06, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.4, 0.16, 0.17, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.52, 0.17, 0.08, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.99,30,"[0.04, 0.19, 0.47, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.19, 0.5, 0.29, 0.02]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.13, 0.17, 0.32, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.32, 0.35, 0.1, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.25, 0.16, 0.3, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.4, 0.07, 0.2, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.26, 0.29, 0.33, 0.13]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.35, 0.16, 0.04, 0.45]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.17, 0.51, 0.28, 0.04]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.4, 0.45, 0.01, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.99,30,"[0.76, 0.12, 0.1, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.24, 0.28, 0.37, 0.11]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.21, 0.24, 0.15, 0.39]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.31, 0.18, 0.27, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT', 'nTFT']",19
SH,0.95,30,"[0.25, 0.09, 0.32, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.16, 0.26, 0.26, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.0, 0.57, 0.12, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.46, 0.16, 0.02, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",18
PD,0.99,30,"[0.12, 0.45, 0.29, 0.13]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.28, 0.06, 0.44, 0.22]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT', 'nTFT']",19
SH,0.95,30,"[0.05, 0.51, 0.08, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",14
PD,0.95,30,"[0.06, 0.25, 0.42, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.99,30,"[0.12, 0.14, 0.29, 0.44]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.14, 0.38, 0.4, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.59, 0.12, 0.19, 0.09]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.33, 0.06, 0.38, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.06, 0.41, 0.29, 0.24]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.95,30,"[0.4, 0.11, 0.41, 0.09]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.3, 0.22, 0.18, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.21, 0.23, 0.25, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.24, 0.22, 0.3, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.15, 0.17, 0.61, 0.07]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['AD'],14
SH,0.95,30,"[0.58, 0.3, 0.1, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.95,30,"[0.31, 0.21, 0.06, 0.42]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.49, 0.34, 0.05, 0.12]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.11, 0.37, 0.13, 0.39]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.99,30,"[0.32, 0.09, 0.28, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.25, 0.18, 0.18, 0.4]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.12, 0.23, 0.62, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.95,30,"[0.31, 0.24, 0.15, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.22, 0.1, 0.47, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.32, 0.25, 0.41, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.99,30,"[0.44, 0.37, 0.14, 0.06]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.42, 0.2, 0.29, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.09, 0.17, 0.35, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.24, 0.34, 0.27, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.03, 0.22, 0.46, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.02, 0.02, 0.55, 0.41]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],7
PD,0.99,30,"[0.28, 0.2, 0.02, 0.5]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.95,30,"[0.04, 0.01, 0.47, 0.47]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.4, 0.1, 0.35, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.95,30,"[0.26, 0.29, 0.26, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.37, 0.09, 0.11, 0.44]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.44, 0.25, 0.29, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.99,30,"[0.34, 0.21, 0.31, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.47, 0.08, 0.11, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.3, 0.09, 0.26, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.2, 0.1, 0.41, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.99,30,"[0.26, 0.06, 0.54, 0.13]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.02, 0.22, 0.74, 0.02]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.99,30,"[0.3, 0.39, 0.23, 0.07]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.14, 0.35, 0.22, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.24, 0.15, 0.36, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.37, 0.1, 0.05, 0.48]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.99,30,"[0.04, 0.13, 0.39, 0.45]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.32, 0.21, 0.17, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.34, 0.18, 0.34, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.31, 0.29, 0.31, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.01, 0.3, 0.32, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
PD,0.95,30,"[0.08, 0.35, 0.23, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.37, 0.33, 0.09, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.99,30,"[0.3, 0.22, 0.11, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.99,30,"[0.2, 0.3, 0.44, 0.06]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.65, 0.12, 0.16, 0.07]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.11, 0.4, 0.29, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.26, 0.17, 0.36, 0.22]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.19, 0.13, 0.35, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.19, 0.25, 0.34, 0.22]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.99,30,"[0.06, 0.15, 0.5, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],8
BS,0.95,30,"[0.29, 0.28, 0.4, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.28, 0.35, 0.29, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.6, 0.32, 0.01, 0.07]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.99,30,"[0.28, 0.34, 0.1, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.23, 0.33, 0.11, 0.33]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.44, 0.31, 0.24, 0.01]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.19, 0.22, 0.27, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.32, 0.34, 0.05, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.19, 0.12, 0.27, 0.42]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.12, 0.0, 0.2, 0.68]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.4, 0.36, 0.11, 0.13]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.24, 0.08, 0.3, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.16, 0.32, 0.33, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.44, 0.4, 0.06, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.27, 0.49, 0.12, 0.13]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.33, 0.15, 0.15, 0.37]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.31, 0.16, 0.44, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",3
PD,0.99,30,"[0.19, 0.45, 0.03, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],16
BS,0.95,30,"[0.1, 0.52, 0.21, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.37, 0.12, 0.49, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",2
PD,0.95,30,"[0.41, 0.29, 0.07, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.43, 0.17, 0.37, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['AD'],18
SH,0.99,30,"[0.41, 0.23, 0.28, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.99,30,"[0.16, 0.26, 0.2, 0.37]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.07, 0.7, 0.08, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.07, 0.35, 0.2, 0.37]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.15, 0.32, 0.35, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.32, 0.15, 0.42, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.26, 0.31, 0.38, 0.06]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.46, 0.03, 0.48, 0.04]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.34, 0.22, 0.12, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.08, 0.32, 0.48, 0.12]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.27, 0.34, 0.02, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.99,30,"[0.23, 0.25, 0.26, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.47, 0.26, 0.04, 0.24]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.99,30,"[0.37, 0.2, 0.08, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.37, 0.16, 0.38, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.24, 0.22, 0.19, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.14, 0.26, 0.13, 0.47]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.4, 0.01, 0.34, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.55, 0.34, 0.1, 0.0]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.44, 0.04, 0.21, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.02, 0.5, 0.35, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.3, 0.04, 0.3, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.1, 0.34, 0.36, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.24, 0.03, 0.38, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.18, 0.12, 0.17, 0.52]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",16
PD,0.99,30,"[0.11, 0.3, 0.39, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.19, 0.34, 0.29, 0.17]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.43, 0.32, 0.01, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",18
PD,0.95,30,"[0.36, 0.0, 0.48, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.99,30,"[0.28, 0.24, 0.29, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.02, 0.72, 0.12, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
PD,0.99,30,"[0.24, 0.27, 0.18, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.1, 0.27, 0.3, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.15, 0.2, 0.27, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.35, 0.25, 0.13, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.14, 0.42, 0.17, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.23, 0.11, 0.31, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
